model_label,param,coef,se,p_value,ci_lower,ci_upper,OR,OR_ci_lower,OR_ci_upper
A) is_cancer alone,(Intercept),-4.9122678139288585,0.32563375410562406,0.0,-5.625192862808346,-4.334346772319257,0.007355787843596705,0.0036058676311915045,0.013110435375741268
A) is_cancer alone,is_cancer,2.8508447777517008,0.6543051764206395,0.0005380489890619566,1.421147129270615,4.063496255120109,17.302392344488236,4.141868975275505,58.17735880739945
B) is_cancer + nb_vessels_disease,(Intercept),-5.519012681714828,0.7926894166079717,0.0,-7.301448512052209,-4.080637773057267,0.004009804942099056,0.0006745609574975706,0.016896685964508048
B) is_cancer + nb_vessels_disease,is_cancer,2.8236727456004487,0.6455018170053153,0.0005930462494780908,1.3932679222147473,4.035897095214696,16.838581067263508,4.027991731968247,56.593667380599605
B) is_cancer + nb_vessels_disease,nb_vessels_disease,0.3174110119100118,0.3395710836669937,0.3566795905528719,-0.35782172957158537,1.0304310730760033,1.3735670083220919,0.6991977101721524,2.802273559054555
B) is_cancer + fmc_to_diagnosis_minutes,(Intercept),-4.980109524517495,0.380333812539641,0.0,-5.783023351128522,-3.749580711095682,0.006873309720339228,0.0030793912392424344,0.02352760865343738
B) is_cancer + fmc_to_diagnosis_minutes,is_cancer,2.8657861918381116,0.6470893668693171,0.0005475354535400268,1.4236964665760916,4.086031630007401,17.562855551918098,4.152441467066447,59.503291479658415
B) is_cancer + fmc_to_diagnosis_minutes,fmc_to_diagnosis_minutes,0.0019698678760029275,0.004521114775706043,0.7107245695691218,-0.02738681038768426,0.009590753318504548,1.0019718093403276,0.9729848080940201,1.009636891976646
B) is_cancer + dyslip,(Intercept),-4.455518066812199,0.3633683027881036,0.0,-5.258377935099438,-3.8090900335269082,0.01161430133169505,0.0052037386785030336,0.022168342229888068
B) is_cancer + dyslip,is_cancer,2.807836034641953,0.6499525297042956,0.0006486398874853139,1.3697459155047362,4.031551765077831,16.574013793138842,3.9343509108955868,56.34828273692904
B) is_cancer + dyslip,dyslip,-1.0559667509919117,0.6222150450096139,0.07577936300451338,-2.4516162597216518,0.10524601459615393,0.3478559745909255,0.08615422630274851,1.1109838949925823
B) is_cancer + kilip,(Intercept),-6.5033167429243175,0.6288736391631834,0.0,-7.9211057989887905,-5.393783469004982,0.0014984609320417197,0.0003630006986706321,0.004544745861375837
B) is_cancer + kilip,is_cancer,2.8691763425947716,0.6930560508073464,0.0007158310359549613,1.3657372534909946,4.19289300367139,17.622497320126858,3.918610996925503,66.21407169157271
B) is_cancer + kilip,kilip,0.8561175989306075,0.20487585539382963,7.802655719535423e-05,0.4502964314856139,1.2788279487944405,2.354003743080774,1.5687771515130997,3.5924267490373585
B) is_cancer + did_vf_occur,(Intercept),-4.93593857287966,0.3382828778421841,0.0,-5.679338684048882,-4.335595687015981,0.0071837153403767635,0.003415816630649447,0.01309407178081413
B) is_cancer + did_vf_occur,is_cancer,2.8551934280274764,0.6505591729878707,0.0005281791115170353,1.426253751967798,4.067129002795917,17.377798235821896,4.1630740344302,58.38908681676336
B) is_cancer + did_vf_occur,did_vf_occur,0.7100134871999416,0.8810524525705312,0.4615013748922251,-1.5321600571538143,2.1963921116237053,2.0340186916785323,0.21606844269637274,8.992510926218438
B) is_cancer + thrombectomy,(Intercept),-4.734746546052418,0.38810476914913716,0.0,-5.597856187058739,-4.048736604079439,0.008784675060198026,0.0037057997482176567,0.017444399906926377
B) is_cancer + thrombectomy,is_cancer,2.887243852580624,0.6495855460835458,0.0004875078866151128,1.4516740537698762,4.111589230891805,17.94378566670866,4.270257175024597,61.0436529819117
B) is_cancer + thrombectomy,thrombectomy,-0.3242863607035227,0.5656786600144644,0.5694493354055588,-1.5101154189700812,0.7932517378742963,0.723043161582928,0.22088448222861526,2.2105729556398868
B) is_cancer + is_smoker,(Intercept),-4.747801917650881,0.43419560953378655,0.0,-5.725869495985533,-3.983748291815533,0.008670733257576998,0.0032605170366313604,0.0186157312086182
B) is_cancer + is_smoker,is_cancer,2.815361876942505,0.6468671414454732,0.0006153979000985688,1.383126670587438,4.030156027386317,16.699217748902022,3.987349285223285,56.26969017492031
B) is_cancer + is_smoker,is_smoker,-0.2254464363740304,0.5569647641154344,0.6901247626627905,-1.3559837825249454,0.9095739847727842,0.7981598116365409,0.25769365519457804,2.483264399562843
B) is_cancer + hta,(Intercept),-5.026980702705929,0.44768238778777725,0.0,-6.044102439849674,-4.245515563776962,0.006558583018039045,0.002371808724881355,0.0143283445989451
B) is_cancer + hta,is_cancer,2.818234653136258,0.6455442182749892,0.0006023979952295422,1.388465548401237,4.0294279330917355,16.747259838150192,4.008694184060908,56.22873544580763
B) is_cancer + hta,hta,0.29505598715146436,0.5617941270130362,0.6024083411144573,-0.8183792016039676,1.4682779476629293,1.3432015586102515,0.4411460842420698,4.341751975574168
B) is_cancer + is_diabetic,(Intercept),-4.808537850195554,0.3343728681529597,0.0,-5.543602318334135,-4.21252445564069,0.008159781802971555,0.003912407684797624,0.014808936607043258
B) is_cancer + is_diabetic,is_cancer,2.8457706543650474,0.6442077645458824,0.000545851323539126,1.416733779136664,4.05772969031768,17.21482023458465,4.12362973496031,57.842840734858314
B) is_cancer + is_diabetic,is_diabetic,-0.4643530224892301,0.8635136260976978,0.5752850040928139,-2.696356507974076,0.9900257456876549,0.6285416259671438,0.06745082210950736,2.6913037609233306
B) is_cancer + is_male,(Intercept),-5.096692107859693,0.6506159737392249,0.0,-6.695032087927152,-4.011341610734329,0.006116947338129642,0.0012370421795055192,0.01810908359113054
B) is_cancer + is_male,is_cancer,2.8421429759732066,0.6440720927518692,0.0005496312598991526,1.414321583876631,4.051955255064305,17.15248354030248,4.113694722272157,57.50979350143606
B) is_cancer + is_male,is_male,0.2845083025949493,0.7016928596369247,0.681299682476974,-0.9722154753513528,1.94119406222823,1.3291083483024166,0.3782441186222222,6.967065115142077
B) is_cancer + age,(Intercept),-6.130444527897084,1.5633575404466653,3.882756197537418e-05,-9.507692233756611,-3.1091230037017663,0.0021756136247776596,7.427826095643374e-05,0.04464008736982005
B) is_cancer + age,is_cancer,2.656121705466425,0.6701785811773351,0.0012070961029441163,1.1937068823102286,3.9260074004401613,14.240951256403521,3.2992886423469088,50.70413170338495
B) is_cancer + age,age,0.01970529966807863,0.023311010602464127,0.4150353356910924,-0.028048916921619604,0.06754394895216242,1.0199007306502403,0.9723408017191024,1.0698772785500124
B) is_cancer + bmi,(Intercept),-4.088521025147637,1.8631123482692238,0.044677483502638116,-7.915671538113434,-0.09798218211698531,0.01676400878051066,0.00036497870880895046,0.9066650584619443
B) is_cancer + bmi,is_cancer,2.833462977924857,0.6448003929814071,0.0005644774398465557,1.4063255563500257,4.041975250793746,17.004244305506056,4.080932663754991,56.938700014503134
B) is_cancer + bmi,bmi,-0.029424876523408222,0.06958818506795557,0.6958276744040551,-0.18536160136430976,0.10594438856234885,0.9710038200840636,0.8308038097383998,1.1117600482127623
B) is_cancer + lvef,(Intercept),-3.9112412539938872,1.0790296746979942,0.0001000826297363755,-6.249926948709337,-1.8209639503381498,0.020015641141631058,0.001930595163544977,0.16186964140948157
B) is_cancer + lvef,is_cancer,2.764170427843701,0.64985297760229,0.000752317236305311,1.326477101981528,3.9847295125850115,15.865872643556223,3.767746592689122,53.770743201355515
